restaurant_name,clean_review,confidence_score
Al Hayaal,Yemekler ortalama servis hizmeti güzel Yemekler ortalama konum güzel servis eden arkadaşlar cok ilgili ve alakalıydı bu puan onlara aslında daha güzel olmalı yemekleri fiyatları tuzlu,3.8461538461538463
Al Hayaal,Nezih Bir ortam Lezzeti ala sunum kusursuz manzara harika nezih bir ortamda Mardin manzarası herkese tafsiye ederim Çok memnun kalacaksınız,5.0
Al Hayaal,Akşam yemeği İlk defa bir yerde dolu tabak geldiğini gördük Bitiremedik Mardin tabağı güzeldi İslam beyin hizmeti müthişti Teşekkür ederiz,5.0
Al Hayaal,Yapılan iyi yorumlar ile alakası yok Öncelikle şunu belirtmek gerekirse yapılan yorumlar ile alakası olmayan bir işletme Geldiğimiz zaman 3 kişilik bir kahvaltı istedik Olmadığını 2 yada 4 olduğunu söylediler tabiki bu durum garibimize gitti Daha sonra 3 kişi yapabiliriz denildi ve bekledik Gelen kahvaltı kesinlikle çok kötüydü Sanırım 2 kişilik bir kahvaltı geldi Tereyağı menüde yok 3 çeşit gelen reçel çok az ayrıca menemen konserve yumurta ise 2 tane kırılmıştı Oysa 3 kişilik istemiştik Fiyat konusuna gelince kesinlikle fiyasko ile karşılıyorsunuz telefon ile konuştunuz zaman kişi başı 240 deniliyor orada ise 280 e kadar tabiri caiz ise ne tutturulur ise ona kahvaltı için ilerisinde tercihen daha uygun ve elit yerler var Kesinlikle gezmeden fiyat sormadan bizim gibi direkt olarak asla gitmeyin Fiyatı sonradan düzeltirler ama içilen suyun tanesine 15 lira ekleyerek yine çıkarttılar Masanın resmini ekliyorum takdir sizindir,1.4388489208633095
Al Hayaal,Efsane mezeler Meze tabağı efsaneydi gerçekten aşırı beğendik bütün mezeler birbirinden güzeldi ama felafel için tekrar geldim o dereceydi Mardin tabağı güzeldi ama fazla geldi bize yöresel lezzetler olduğu için denenebilir,9.67741935483871
Al Hayaal,Herşey çok güzeldi Sunum ve lezzet harikaydı Özellikle incik ve yanındaki pilav çok lezzetli idi Çok beğendik Farklı yiyecekler isteyerek herşeyin tadına bakabilirsiniz Fiyatlarda çok uygundu Kaburga dolma yemek isterseniz biraz beklemeniz gerekiyor,18.181818181818183
Al Hayaal,LEZİZ İç pilavı çok güzeldi Saç kavurma ve kaburga dolmasını denedik Tek kelimeyle hepsi muhteşemdi ayrıca salata çoook iyiydi,15.789473684210526
Al Hayaal,MUHTEŞEM Muhteşem bi restoran Yemekler çok iyi iç pilavı muhteşem kaburga dolmasını mutlaka denemelisiniz,14.285714285714285
Al Hayaal,Yemekler lezettli Yemekler lezzetli çalışanlar çok ilgili ve güler yüzlü herşey için teşekkür ederiz süryani içli köftesini çok beğendim,15.789473684210526
Al Hayaal,Harika bir mekan Eski mardinde gidebileceğiniz en mükemmel mekan ikramların lezzetleri oldukça güzel konumu çarşı içerisinde manzara eşliğinde güzel bir akşam geçirmek isterseniz mutlaka Al Hayaal e uğramadan mardinden gitmeyin,10.0
Al Hayaal,Kesinlikle tavsiye etmiyorum yüksek fiyat hemde lezzet sıfır tost yiyin daha çok zevk alırsınız 0 puan veriyorum fiyatlar insanları yolmak için lezzet olarak sıfır tost yesek daha çok zevk alırdık Hele ki ortaya meze soylemeyin meze diye getirdikleri 5 çeşit dediklerini sayıyorum soğan doğramislar salça koymuşlar ve zeytin koymuşlar insan meze deyince farklı şeyler bekliyor ve mezenin tanesi 240 giden üzülür Ben gittim tecrübe ettim pişmanım 900 de 3 yemeğe para ödedim Çok güzel vs diye yorum yapanların lezzet anlayışından şüphe ederim fiyatları zaten hiç söylemiyorum Gitmeyin üzülürsünüz net söylüyorum hayatımda gördüğüm en kotu esnaflıkta burdaydi,2.083333333333333
Al Hayaal,Kaburga dolmasi Al Hayaal Cafe Restaurant Mardin de bulunan ve Orta Doğu mutfağından lezzetli yemekler sunan bir restorandır Restoranın atmosferi oldukça sıcak ve hoş bir ortam sunuyor Geleneksel Orta Doğu dekorasyonu nostaljik görünümlü mobilyalar ve renkli lambalar ile donatılmıştı Menüsünde humus kebap falafel ırrak Muhammara gibi Orta Doğu mutfağının en sevilen lezzetleri yer alır Özellikle kaburga dolması gibi Mardinin Meşhur yemeği oldukça lezzetlidi Ayrıca fiyatları da uygun ve makul düzeydeydi Restoranın dikkat çeken bir özelliği de müzik seçimleri Fairuz gibi Orta Doğu müziğinin önemli isimlerinin şarkıları restoranın deneyimini daha da unutulmaz kılmaktadır Al Hayaal Cafe Restaurant Mardin de Orta Doğu mutfağına ilgi duyanların ziyaret edebileceği güzel bir restoran Lezzetli yemekleri sıcak atmosferi ve uygun fiyatları ile kesinlikle tavsiye edilir,5.88235294117647
Al Hayaal,Lezzet Noktası Tarihi bir konağın içinde harika bir restoran Bir Türk olarak yemeklerin mükemmel olduğunu söyleyebilirim İçeride ve dışarıda oturma yeri mevcuttur Mart ayında hala soğuk olduğu için içeride oturmayı tercih ettik Yemekten keyif aldık ve burayı Mardin ziyaretçilerine tavsiye ettik,4.878048780487805
Al Hayaal,Doymadan kalkmak isteyen buyursun Lezzet olarak guzel fakat cay tabagi kadar olan porsiyonlar insani yaniltici ve gereksiz pahalilikta yaklasin 1 kilo et parasi verdiginiz sac kavurma bi avuc kadar gelmekte ve hicte doyurucu degil Mardin yoresel lezzetler pirinc pilavu icli kofte biber dolmasi minnak biraz et yarisi kemik 180 tl bunla doyarim diyen buyursun gelsin,1.8181818181818181
Al Hayaal,Mardin de denenmeli Mardine geldiyseniz ve eski Mardin de kalıyorsanız yürüyerek ulaşabileceğiniz güzel bir restaurant Mardin yerel lezzetlerini tadabilirsniz Fiyatlar uygun yemekler lezzetli Çalışanlar ilgili Ara sıcak menüsünden pastırmalı humus ve falafel ana yemeklerden de Mardin Tabağı tercih ettik Yemeklerin yanında tadımlık salata ikramları var Kredi kartı geçmiyor Tavsiye ederiz,6.0
Al Hayaal,Mardinin en iyi restorantı Bugün ailemle birlikte yemek yemeye geldik kesinlikle muazzam bir yer çalışanları güler yüzlü fiyat olarak ideal bir yer ailemle birlikte kaburga dolmasi yemeye geldik Hakan şefe çok teşekkür ediyoruz ve çalışanlara yemekler muazzam Herkese tavsiye ederim mutlaka gidilmesi gereken bir restorant,4.444444444444445
Al Hayaal,Lezetli Yemekler çok iyi Ailemle her hafta giderim Hizmetten ve garsonların ilgisinden çok memnunum Binanın yapısı ve tarihi çok güzel Atmosfer olarak mükemmel Fiyatlar çok iyi Çok sayıda yemek seçeneği Özel bir menü var,17.647058823529413
Al Hayaal,Gastronomi deneyimi AL HAYAAL gerçekten bir MARDİN kurumu haline geldi Çarşı ya cephelidir ve Mardin in en ünlü yemeklerini temsil eden harika bir menüsü vardır Irok bu dünyanın dışındaydı ve daha sonra yediğimiz İncik kebabı inanılmaz restoran aynı zamanda olağanüstü incir tatlısı da ünlüdür ama bizim buna yerimiz yoktu tatmanızı öneririm Mükemmel bir çorba salata ve kebap ile kişi başı 150 TL ödedik gerçek bir kelepir Mardini ziyaret eden herkese gerçek bir Mardin Mutfağı olan AL HAYAAL harika bir öğle veya akşam yemeği yemelerini şiddetle tavsiye ederim,4.597701149425287
Al Hayaal,Berbat bir yer Yemekler kötü Servis kötü Bizden başka müşteri olmadığı halde hiç ilgilenmediler Hesap geldi kredi kartı kabu Çok kötü bir yer Asla tavsiye etmem Hesap geldi kredi kartı kabul etmediler pos cihazı bozukmus iban numarasına havale istediler Servis son derece kötüydü Içerisi çok pisti Bu kadar kötü bir restaurant burada nasıl yüksek beğeni almış biraz düşündürücü Kimbilir neler dönüyor Hiç bir değeri olmayan bir yer Paramızı çöpe attık,8.571428571428571
Al Hayaal,Mardin Lezzetleri Mardine geldiginizde mutlaka ugramaniz gereken bir mekan Hem ic dizayn hem de servis ilgi alaka cok guzel Yemekler cok lezzetli ve cesitli Ozellikle bizimle ilgilenen Veysel Bey e cok tesekkur ederiz Tekrar gorusmek umidiyle,2.7777777777777777
Al Hayaal,İsmi gibi Al Hayaal Mardinde ki en sevdiğim kebabçı Tipik bir restoran değil bir sürü genç insanın takıldığı küçük sokakların ortasında bulacaksınız Burada yiyebilir veya paket servisi yaptırabilirsiniz Harika yer kesinlikle tercih etmelisiniz,3.0303030303030303
Al Hayaal,Deneyim Ortam temiz görünmüyor salaş ve hiç konforlu değil Mardin tabağı yedik Kaburga dolması gayet güzeldi Haşlanmış içli köfte çok kötüydü Kızarmış iyiydi Salata ve mezeler yeterliydi,7.4074074074074066
Al Hayaal,İki akşam burada yedik Yemekleri çalışanları çok iyi Fiyatlar lezzete göre uygun Saç kavurma ve yöreselleri mutlaka deneyin Tavsiye ederim,15.0
Al Hayaal,Mini Mardin turu Yemekler çoook ama çoook lezzetli mekan teras ve tam ulu camii karşısı fiyatlar ne pahalı ne ucuz tam ayarında yemek lezzetine göre örneğin kaburga dolması 2 kişi için 260 7 çeşit meze tabağı 140 mezeler dolu dolu geliyor salata ikram geldi kocaman çeşit çeşit bir tabak geldi bir de Mardin tabağı aldık içinde sembusek irok kitel gibi yöresel lezzetler vardı Çok memnun kaldık,3.0303030303030303
Al Hayaal,Lezzet söleni Yedigimiz butun yoresel lezzetler harikaydi Arapça isimlerini hatırlamadığım için tarıf edeyım Mutlaka deneyın Haşlanmış içli köfte kızarmış içli köfte sadece bırını yerım dersenız mutlaka haşlanmış öneririm kuru patlıcan dolması patlıcanlı kuzu etli güveç ve kuzu etli bademli iç pilav falafel kalmamıştı yiyemedik ama çok guzel oldugunu duyduk Sahıbı Mine Abla inanılmaz güzel sohbetli ve içten Garsonumuz Can canla başla hizmet etti Çok yardımsever ve işini çok severek yapıyor Mekanda alkol yok Fiyatlar gayet uygun Kazıklandığınızı hıssetmiyorsunuz Cay kahve ve tatlı ikram ediyorlar Yöresel yemekler için mutlaka tavsiye ederim,5.555555555555555
Al Hayaal,Lezzetli Meze tabağı mükemmel Saç kavurma haju mardin tabağı sipariş ettik Hepsi birbirinden güzel Garsonlar çok ilgili,17.647058823529413
Al Hayaal,Yemek Menüsü zengindi biz Mardin tabağını seçtik gayet güzel doyurucu ve lezzetliydi et severlerin kesinlikle denemesi gerekiyor Harire tatlısı ikram edildi hizmetten de memnun kaldık,12.0
Al Hayaal,Mükemmel Her şey çok lezzetliydi Falafeli Beyrut da yediklerimden daha lezzetliydi Haşu iç pilav mutlaka denenmeli Güveç de öyle mutlaka mardin de bir öğünüzüzü buraya ayırın,11.538461538461538
Al Hayaal,Muhteşem lezzetler Gerçekten yöresel yemeklerin tadı damağınızda kalacak meze tabağı muhteşem reyhan şerbeti harika Ben bayıldım,18.75
Al Hayaal,Akşam yemeği Kaburga dolması ve mardin tabağı yedik Muhteşemdi Mardin aşık olunası bir şehir İnsanları şehrin güzelliği yemekleri kesinlikle herkes görmeli,9.523809523809524
Al Hayaal,Hadi bakalım Mardin gecesi Hadi bakalım Mardin gecesi İlk gelişimiz Mardin e ilk gelişimiz mardini çok beğendik dünyadaki en güzel şehirlerden birisi diyebilirim tesadüfen big restoranta uğradık ismini değişik bir şeydi tabi al hayatım yemekleri on numara bir yemekti on numara bir mekan Özellikle can Bey in güler yüzlü ile havasıyla mardin in Önceden gelen mardin Tbağı sonra da gelen kaburga dolmasının tadı aşırı şekilde muhteşemdi Roter ailesi,5.88235294117647
Al Hayaal,Hayallerin kavuştuğu yer Yemeğiyle sunumuyla görselliği ve manzarasıyla efsane bir mekan yine yeniden tercih edilecek bir mekan,5.88235294117647
Al Hayaal,Öğle yemeği Gezi için Mardin e geldiğimizde bize yemek için en iyi yerlerden birisi olarak önermişlerdi ve pişman olmadık gerçekten hem misafirperverliği hemde yemekleri ile Mardin in sıcaklığını hissettirdiğiniz için teşekkür ederiz,3.125
Al Hayaal,Akşam Yemeği Mardin Tabağı kaburga dolması çok lezzetliydi mardine yolunuz düşer mutlaka al hayaal cafe uğrayın 10 mura bir restorant,10.0
Al Hayaal,Öğle yemeği Mardine ilk girişimdi internet üzeriden Al Hayaal i gördük yorumlara bakarak geldik gerçekten de yorumlarda okuduğumuz gibiydi özelikle Mardin Tabağı muhteşemdi et yemeyen biri olarak bayıldım,7.142857142857142
Al Hayaal,Manzara muhteşem Ortam idare eder oturma düzeni çok rahat değil ama manzara muhteşem Yemekler ortalama servis zayıf Çok temiz gözükmüyor İçki yok,13.636363636363635
Al Hayaal,Mükemmel Elinize sağlık her şey süperdi yemekleri olsun içecekleri olsun süperdi herkese tavsiye ederim asla pişman olmazsınız,17.647058823529413
Al Hayaal,Kalite Normalde çay içmek için çiktik ama garsonun onermesi uzerine tatlisini da denedik harikaydi deneyin,6.666666666666667
Al Hayaal,Berbat Bu mekana gitmek isteyen arkadaşlara söylüyorum hizmet ve kalite sıfır giden bir daha kesinlikle gitmez biz 1 saat oturdak sonra yemek yemeden kalktık,8.333333333333332
Al Hayaal,10 numara bir yer Gitmeden önce arayıp rezarvasyon yapınca bizlere özel bir nokta ayarlayıp hizmet sunan tüm alhayal personeline çok teşekkür ediyoruz ailecek gittigimiz akşam yemeginde ilgi alaka güler yüzlü personelin yanı sıra yöresel lezzetlere doyum olmadı o kadar güzeldiki her çeşidi denemek istedik özellikle nezih aile ortamı olması yanında bir artı olmasının yanı sıra sunumdaki nezakat fevkaladeydi mardine gidildiginde gidilecek 10 üzerinden 10 bir mekandır,6.0606060606060606
Al Hayaal,Muhteşem Günün çorbası olarak yayla çorbası ve süryani icli koftesi kitel raha yedik Ikisi de inanılmaz iyiydi Hayatimda yediğim en iyi yayla çorbası ve icli köfteydi Kesinlikle tavsiye ediyorum Terası da mevcuttur Garsonları guler yüzlü ve cana yakındır,2.631578947368421
Al Hayaal,Akşam yemeği Eşimle ve çocuklarımızla virlikte güzel bir akşam yemeği için gittik Mekan hizmet yemekler ve sunum çok çok iyi Yöresel lezzetleri olduğu gibi yansıtmışlar Et yemeyi sevmeyen ben bile Mardin tabağını zevkle yedim Akşamları manzara eşliğinde yöresel yemekler için mutlaka gidilmeli,7.142857142857142
Al Hayaal,Mardin tabağı Açıkçası yemekleri gerçekten beğendik Geç bir saatte gitmemize rağmen sipariş ettiğimiz Mardin tabağı gayet güzeldi Haşlanmış içli köfteye bayıldık Yalnızca sembusek biraz beklemiş gibiydi o kadar İşletmecisi olan Beyefendi nin nezaketi ve ilgisi için tekrar teşekkürler,2.631578947368421
Al Hayaal,Mardin mutfağı ve sıcaklığı Restoree dilmiş mardin evi açık havada mezopotamya manzarası ile güzel bir akşam yemeği yedik Özellikle mardin kebabı ve güveç harikaydı Çalışanlar sıcak ve ilgili,14.285714285714285
Al Hayaal,Tekrar Mardin e gitmek için bir sebep Hakan Ustayı Lezzetin Ustaların da Mardin bölümün de izlemiştik ve Mardin seyahatiniz planlarken gidelicekler listesine yazmıştık Mayis ayın da Mandin de idik Restaurant in ismini yanlış bildiğimiz için Al Hayal yerine Al ile başlayan başka bir yere gittik Kaburga dolması söyledim geldiğin de yanlış yerde olduğunuzu anladim Sonun da Al Hayat Hakan Usta ya gittik Kaburga Dolması incik kebabı sembusek kitel harire tatlısı yediklerimiz Aklım yiyemediklerimiz de kaldı Hepsi çokkkk lezzetliydi Yemegi beklerken masaya salata yeşillik turşu gibi on atistirmaliklar geliyor onlar da ayrıca nefis Mardin de bu kadar güzel bi salata yiyebilecegimi tahmin etmezdim Gercekten Mardin e tekrar gitmemiz için bir sebeptir Al Hayal restaurant Şef Hakan Bey de çok ilgili ve naif Fiyat performans olarak oldukça makul Siddetle tavsiye ederim,2.3255813953488373
Al Hayaal,Muhakkak Deneyin Mardin de aile işletmesi bir mekan Şef Hakan mutfakta hazırladığı Mardin lezzetleri ile buluşturuyor Akşam teras da Mardin ışıklarını seyrederek yemeğinizi yiyebilirsiniz,0.0
Al Hayaal,Yemek lezzeti ve ilgi Merhaba Mardin ziyaretimizde tesaduf gittigimiz yerdi yemek lezzeti ve sunum ilgiden cok memnun kaldik ozellikle veysel garsonumuza tesekkur ederiz mardin yemekleri İçin oneririm,0.0
Al Hayaal,Muhteşem mekan Ailecek gidilebilecek mardindeki en güzel yerlerden birisi konum olarak manzarası ve yemeklerin lezzeti güleryüzlü hizmetkesinlikle tavsiye ederim,15.789473684210526
Al Hayaal,Ortalama TripAdvisor uygulamasında bolgede 72 restorant arasında birinci sırada göründüğü için gittik Zaten bölgede yemek olarak çok büyük beklentimiz yoktu fakat yine de yöresel lezzetleri tadariz belki diye tercih ettik Ama yazılanlar kadar olmadığını gördük Fiyatlar yüksek bari doyurucu olsa keske Porsiyonlar çok az Yemek olsun salata olsun pek doymuyorsunuz Bunların yanında artı olarak yemeklerin lezzeti güzel ilgi alaka güzel Özellikle Veysel Bey gayet kibar ve ilgili Kendisine teşekkür ediyoruz,5.714285714285714
Al Hayaal,Mardin yemekleri icin en iyi ve uygun fiyatli yer Gercek mardin lezzetleri cok ilgili personeli var yemekler mukemmel ancak cok kalabalik oluyor ve yer zor bulunuyor biraz ısrarcı olun kaçırmayın bu lezzetleri,3.125
Al Hayaal,Fiyat performans Her şey harikaydı Personel çok ilgiliydi Lezzetler harikaydı Fiyat çok uygundu Başarılar dileriz Ortam çok mistikti,16.666666666666664
Al Hayaal,My Bizimle uğur bey ilgilendi Güler yüzlü ve ilgili bir kişiydi Kendisine birkezdaha teşekkür ederim Mekan çok güzeldi Yemeklerden mardin tabağını tercik ettik Çeşidi bol lezzetli ve harika yemekti Mezeleride çok güzeldi,15.625
